Date,Status,Short Course,Long Course
8 Apr 2025,We are running!,<a href='/courses/pyrmont-barangaroo/'>Pyrmont/Barangaroo</a>,<a href='/courses/opera-house/'>Opera House</a>
15 Apr 2025,We are running - Extra-long option!,<a href='/courses/pyrmont-barangaroo/'>Pyrmont/Barangaroo</a>,<a href='/courses/opera-house/'>Opera House</a> / <a href='/courses/supercourse/'>Supercourse</a>
22 Apr 2025,We are running - Extra-long option!,<a href='/courses/pyrmont-barangaroo/'>Pyrmont/Barangaroo</a>,<a href='/courses/opera-house/'>Opera House</a> / <a href='/courses/supercourse/'>Supercourse</a>
29 Apr 2025,We are running!,<a href='/courses/pyrmont-barangaroo/'>Pyrmont/Barangaroo</a>,<a href='/courses/opera-house/'>Opera House</a>
6 May 2025,We are running!,<a href='/courses/rocks/'>Rocks</a>,<a href='/courses/harbour-bridge-milsons-point/'>Harbour Bridge / Milsons Point</a>
13 May 2025,We are running!,<a href='/courses/rocks/'>Rocks</a>,<a href='/courses/harbour-bridge-milsons-point/'>Harbour Bridge / Milsons Point</a>
20 May 2025,We are running!,<a href='/courses/rocks/'>Rocks</a>,<a href='/courses/harbour-bridge-milsons-point/'>Harbour Bridge / Milsons Point</a>
27 May 2025,We are running!,Vivid Course,N/A
3 Jun 2025,Not running - taking a break for vivid,N/A,N/A
10 Jun 2025,Not running - taking a break for vivid,N/A,N/A
17 Jun 2025,We are running!,<a href='/courses/rocks/'>Rocks</a>,<a href='/courses/harbour-bridge-milsons-point/'>Harbour Bridge / Milsons Point</a>
24 Jun 2025,We are running!,<a href='/courses/pyrmont/'>Pyrmont</a>,<a href='/courses/blackwattle-bay/'>Blackwattle Bay</a>
1 Jul 2025,We are running!,<a href='/courses/pyrmont/'>Pyrmont</a>,<a href='/courses/blackwattle-bay/'>Blackwattle Bay</a>
8 Jul 2025,We are running!,<a href='/courses/pyrmont-barangaroo/'>Pyrmont/Barangaroo</a>,<a href='/courses/opera-house/'>Opera House</a>
15 Jul 2025,We are running!,<a href='/courses/pyrmont-barangaroo/'>Pyrmont/Barangaroo</a>,<a href='/courses/opera-house/'>Opera House</a>
22 Jul 2025,We are running!,<a href='/courses/pyrmont-barangaroo/'>Pyrmont/Barangaroo</a>,<a href='/courses/opera-house/'>Opera House</a>
29 Jul 2025,We are running!,<a href='/courses/pyrmont/'>Pyrmont</a>,<a href='/courses/blackwattle-bay/'>Blackwattle Bay</a>
5 Aug 2025,We are running!,<a href='/courses/pyrmont/'>Pyrmont</a>,<a href='/courses/blackwattle-bay/'>Blackwattle Bay</a>
12 Aug 2025,We are running!,<a href='/courses/pyrmont-barangaroo/'>Pyrmont/Barangaroo</a>,<a href='/courses/opera-house/'>Opera House</a> / SuperCourse
19 Aug 2025,We are running!,<a href='/courses/pyrmont-barangaroo/'>Pyrmont/Barangaroo</a>,<a href='/courses/opera-house/'>Opera House</a> / SuperCourse
26 Aug 2025,We are running!,<a href='/courses/rocks/'>Rocks</a>,<a href='/courses/harbour-bridge-milsons-point/'>Harbour Bridge / Milsons Point</a>
2 Sep 2025,We are running!,<a href='/courses/rocks/'>Rocks</a>,<a href='/courses/harbour-bridge-milsons-point/'>Harbour Bridge / Milsons Point</a>
9 Sep 2025,We are running!,<a href='/courses/pyrmont-barangaroo/'>Pyrmont/Barangaroo</a>,<a href='/courses/opera-house/'>Opera House</a>
16 Sep 2025,We are running!,<a href='/courses/pyrmont-barangaroo/'>Pyrmont/Barangaroo</a>,<a href='/courses/opera-house/'>Opera House</a>
23 Sep 2025,We are running!,<a href='/courses/pyrmont/'>Pyrmont</a>,<a href='/courses/blackwattle-bay/'>Blackwattle Bay</a>
30 Sep 2025,We are running!,<a href='/courses/pyrmont/'>Pyrmont</a>,<a href='/courses/blackwattle-bay/'>Blackwattle Bay</a>
7 Oct 2025,We are running!,<a href='/courses/pyrmont/'>Pyrmont</a>,<a href='/courses/blackwattle-bay/'>Blackwattle Bay</a>
14 Oct 2025,We are running!,<a href='/courses/rocks/'>Rocks</a>,<a href='/courses/lavendar-bay/'>Lavendar Bay</a>
21 Oct 2025,We are running!,<a href='/courses/rocks/'>Rocks</a>,<a href='/courses/lavendar-bay/'>Lavendar Bay</a>
28 Oct 2025,We are running!,<a href='/courses/rocks/'>Rocks</a>,<a href='/courses/lavendar-bay/'>Lavendar Bay</a>
4 Nov 2025,Not running,N/A,N/A
11 Nov 2025,We are running!,<a href='/courses/rocks/'>Rocks</a>,<a href='/courses/lavendar-bay/'>Lavendar Bay</a>
18 Nov 2025,We are running!,<a href='/courses/gardens-short/'>Gardens Short</a>,<a href='/courses/gardens-long/'>Gardens Long</a>
25 Nov 2025,We are running!,<a href='/courses/gardens-short/'>Gardens Short</a>,<a href='/courses/gardens-long/'>Gardens Long</a>
2 Dec 2025,We are running!,<a href='/courses/gardens-short/'>Gardens Short</a>,<a href='/courses/gardens-long/'>Gardens Long</a>
9 Dec 2025,We are running!,Santa Hat Run,N/A
16 Dec 2025,We are running!,<a href='/courses/rushcutters-long/'>Rushcutters - Short</a>,<a href='/courses/rushcutters-short/'>Rushcutters - Long</a>
23 Dec 2025,<span color='red'>Not running</span>,N/A,N/A
30 Dec 2025,<span color='red'>Not running</span>,N/A,N/A
6 Jan 2026,We are running!,<a href='/courses/pyrmont/'>Pyrmont</a>,N/A
